31442,"121.472,31.303",end location top 8
31442,"121.484,31.304",end location top 8
31754,"121.486,31.3",end location top 8
31754,"121.484,31.304",end location top 8
32098,"121.479,31.311",end location top 8
32098,"121.484,31.304",end location top 8
32296,"121.491,31.286",end location top 8
32296,"121.484,31.304",end location top 8
32424,"121.473,31.3",end location top 8
32424,"121.484,31.304",end location top 8
33589,"121.481,31.311",end location top 8
33589,"121.484,31.304",end location top 8
33757,"121.491,31.301",end location top 8
33757,"121.484,31.304",end location top 8
33889,"121.482,31.302",end location top 8
33889,"121.484,31.304",end location top 8
38613,"121.479,31.307",end location top 8
38613,"121.484,31.304",end location top 8
39485,"121.467,31.309",end location top 8
39485,"121.484,31.304",end location top 8
39697,"121.477,31.3",end location top 8
39697,"121.484,31.304",end location top 8
39713,"121.479,31.302",end location top 8
39713,"121.484,31.304",end location top 8
39865,"121.501,31.308",end location top 8
39865,"121.484,31.304",end location top 8
39989,"121.468,31.308",end location top 8
39989,"121.484,31.304",end location top 8
40081,"121.474,31.297",end location top 8
40081,"121.484,31.304",end location top 8
41295,"121.482,31.301",end location top 8
41295,"121.484,31.304",end location top 8
42332,"121.488,31.305",end location top 8
42332,"121.484,31.304",end location top 8
44213,"121.477,31.302",end location top 8
44213,"121.484,31.304",end location top 8
44274,"121.472,31.303",end location top 8
44274,"121.484,31.304",end location top 8
44623,"121.49,31.307",end location top 8
44623,"121.484,31.304",end location top 8
45797,"121.48,31.302",end location top 8
45797,"121.484,31.304",end location top 8
46685,"121.467,31.298",end location top 8
46685,"121.484,31.304",end location top 8
46792,"121.49,31.306",end location top 8
46792,"121.484,31.304",end location top 8
47330,"121.482,31.302",end location top 8
47330,"121.484,31.304",end location top 8
47391,"121.495,31.305",end location top 8
47391,"121.484,31.304",end location top 8
47676,"121.479,31.299",end location top 8
47676,"121.484,31.304",end location top 8
49577,"121.471,31.306",end location top 8
49577,"121.484,31.304",end location top 8
49761,"121.48,31.297",end location top 8
49761,"121.484,31.304",end location top 8
50674,"121.49,31.308",end location top 8
50674,"121.484,31.304",end location top 8
51923,"121.5,31.301",end location top 8
51923,"121.484,31.304",end location top 8
53269,"121.456,31.337",end location top 8
53269,"121.484,31.304",end location top 8
55541,"121.489,31.294",end location top 8
55541,"121.484,31.304",end location top 8
57018,"121.477,31.302",end location top 8
57018,"121.484,31.304",end location top 8
57306,"121.472,31.301",end location top 8
57306,"121.484,31.304",end location top 8
57876,"121.51,31.306",end location top 8
57876,"121.484,31.304",end location top 8
57954,"121.494,31.308",end location top 8
57954,"121.484,31.304",end location top 8
61249,"121.472,31.305",end location top 8
61249,"121.484,31.304",end location top 8
62054,"121.489,31.311",end location top 8
62054,"121.484,31.304",end location top 8
65222,"121.479,31.299",end location top 8
65222,"121.484,31.304",end location top 8
65691,"121.477,31.3",end location top 8
65691,"121.484,31.304",end location top 8
65832,"121.478,31.307",end location top 8
65832,"121.484,31.304",end location top 8
67165,"121.472,31.3",end location top 8
67165,"121.484,31.304",end location top 8
69461,"121.479,31.307",end location top 8
69461,"121.484,31.304",end location top 8
73028,"121.479,31.302",end location top 8
73028,"121.484,31.304",end location top 8
73593,"121.478,31.282",end location top 8
73593,"121.484,31.304",end location top 8
75297,"121.482,31.302",end location top 8
75297,"121.484,31.304",end location top 8
76437,"121.488,31.311",end location top 8
76437,"121.484,31.304",end location top 8
77371,"121.486,31.301",end location top 8
77371,"121.484,31.304",end location top 8
79494,"121.481,31.302",end location top 8
79494,"121.484,31.304",end location top 8
79523,"121.48,31.297",end location top 8
79523,"121.484,31.304",end location top 8
82464,"121.47,31.3",end location top 8
82464,"121.484,31.304",end location top 8
82522,"121.483,31.299",end location top 8
82522,"121.484,31.304",end location top 8
84157,"121.481,31.3",end location top 8
84157,"121.484,31.304",end location top 8
84266,"121.472,31.303",end location top 8
84266,"121.484,31.304",end location top 8
85226,"121.481,31.311",end location top 8
85226,"121.484,31.304",end location top 8
86067,"121.48,31.297",end location top 8
86067,"121.484,31.304",end location top 8
87701,"121.474,31.3",end location top 8
87701,"121.484,31.304",end location top 8
89174,"121.483,31.299",end location top 8
89174,"121.484,31.304",end location top 8
92157,"121.492,31.299",end location top 8
92157,"121.484,31.304",end location top 8
94043,"121.481,31.301",end location top 8
94043,"121.484,31.304",end location top 8
94661,"121.48,31.311",end location top 8
94661,"121.484,31.304",end location top 8
97406,"121.476,31.297",end location top 8
97406,"121.484,31.304",end location top 8
98125,"121.479,31.302",end location top 8
98125,"121.484,31.304",end location top 8
98167,"121.481,31.302",end location top 8
98167,"121.484,31.304",end location top 8
101186,"121.482,31.28",end location top 8
101186,"121.484,31.304",end location top 8
419,"121.476,31.299",end location top 9
419,"121.449,31.29300000000001",end location top 9
599,"121.447,31.299",end location top 9
599,"121.449,31.29300000000001",end location top 9
889,"121.44,31.295",end location top 9
889,"121.449,31.29300000000001",end location top 9
1652,"121.436,31.294",end location top 9
1652,"121.449,31.29300000000001",end location top 9
2528,"121.442,31.295",end location top 9
2528,"121.449,31.29300000000001",end location top 9
3027,"121.439,31.297",end location top 9
3027,"121.449,31.29300000000001",end location top 9
4032,"121.448,31.296",end location top 9
4032,"121.449,31.29300000000001",end location top 9
5316,"121.437,31.296",end location top 9
5316,"121.449,31.29300000000001",end location top 9
7439,"121.455,31.298",end location top 9
7439,"121.449,31.29300000000001",end location top 9
7996,"121.437,31.294",end location top 9
7996,"121.449,31.29300000000001",end location top 9
8064,"121.442,31.297",end location top 9
8064,"121.449,31.29300000000001",end location top 9
8718,"121.469,31.3",end location top 9
8718,"121.449,31.29300000000001",end location top 9
10772,"121.442,31.295",end location top 9
10772,"121.449,31.29300000000001",end location top 9
10970,"121.452,31.298",end location top 9
10970,"121.449,31.29300000000001",end location top 9
13416,"121.441,31.297",end location top 9
13416,"121.449,31.29300000000001",end location top 9
14349,"121.439,31.297",end location top 9
14349,"121.449,31.29300000000001",end location top 9
16603,"121.433,31.29",end location top 9
16603,"121.449,31.29300000000001",end location top 9
16701,"121.437,31.294",end location top 9
16701,"121.449,31.29300000000001",end location top 9
16910,"121.467,31.302",end location top 9
16910,"121.449,31.29300000000001",end location top 9
16971,"121.44,31.294",end location top 9
16971,"121.449,31.29300000000001",end location top 9
17136,"121.441,31.297",end location top 9
17136,"121.449,31.29300000000001",end location top 9
18569,"121.439,31.297",end location top 9
18569,"121.449,31.29300000000001",end location top 9
20240,"121.442,31.295",end location top 9
20240,"121.449,31.29300000000001",end location top 9
20759,"121.437,31.296",end location top 9
20759,"121.449,31.29300000000001",end location top 9
21207,"121.447,31.298",end location top 9
21207,"121.449,31.29300000000001",end location top 9
22294,"121.443,31.297",end location top 9
22294,"121.449,31.29300000000001",end location top 9
22448,"121.437,31.297",end location top 9
22448,"121.449,31.29300000000001",end location top 9
23006,"121.441,31.297",end location top 9
23006,"121.449,31.29300000000001",end location top 9
23726,"121.442,31.304",end location top 9
23726,"121.449,31.29300000000001",end location top 9
24101,"121.454,31.298",end location top 9
24101,"121.449,31.29300000000001",end location top 9
25185,"121.441,31.297",end location top 9
25185,"121.449,31.29300000000001",end location top 9
25452,"121.441,31.297",end location top 9
25452,"121.449,31.29300000000001",end location top 9
26020,"121.455,31.299",end location top 9
26020,"121.449,31.29300000000001",end location top 9
26386,"121.441,31.289",end location top 9
26386,"121.449,31.29300000000001",end location top 9
28952,"121.452,31.298",end location top 9
28952,"121.449,31.29300000000001",end location top 9
29109,"121.448,31.298",end location top 9
29109,"121.449,31.29300000000001",end location top 9
30389,"121.443,31.297",end location top 9
30389,"121.449,31.29300000000001",end location top 9
30448,"121.444,31.298",end location top 9
30448,"121.449,31.29300000000001",end location top 9
32650,"121.437,31.296",end location top 9
32650,"121.449,31.29300000000001",end location top 9
35538,"121.443,31.297",end location top 9
35538,"121.449,31.29300000000001",end location top 9
36374,"121.442,31.297",end location top 9
36374,"121.449,31.29300000000001",end location top 9
38042,"121.448,31.298",end location top 9
38042,"121.449,31.29300000000001",end location top 9
38167,"121.467,31.304",end location top 9
38167,"121.449,31.29300000000001",end location top 9
38443,"121.437,31.291",end location top 9
38443,"121.449,31.29300000000001",end location top 9
38891,"121.43,31.297",end location top 9
38891,"121.449,31.29300000000001",end location top 9
38923,"121.443,31.297",end location top 9
38923,"121.449,31.29300000000001",end location top 9
38955,"121.441,31.297",end location top 9
38955,"121.449,31.29300000000001",end location top 9
40016,"121.431,31.29",end location top 9
40016,"121.449,31.29300000000001",end location top 9
40424,"121.447,31.298",end location top 9
40424,"121.449,31.29300000000001",end location top 9
40718,"121.437,31.291",end location top 9
40718,"121.449,31.29300000000001",end location top 9
42420,"121.452,31.298",end location top 9
42420,"121.449,31.29300000000001",end location top 9
45228,"121.439,31.297",end location top 9
45228,"121.449,31.29300000000001",end location top 9
47369,"121.442,31.297",end location top 9
47369,"121.449,31.29300000000001",end location top 9
47967,"121.437,31.296",end location top 9
47967,"121.449,31.29300000000001",end location top 9
48180,"121.444,31.298",end location top 9
48180,"121.449,31.29300000000001",end location top 9
50332,"121.444,31.298",end location top 9
50332,"121.449,31.29300000000001",end location top 9
52060,"121.448,31.299",end location top 9
52060,"121.449,31.29300000000001",end location top 9
52399,"121.425,31.289",end location top 9
52399,"121.449,31.29300000000001",end location top 9
52419,"121.439,31.297",end location top 9
52419,"121.449,31.29300000000001",end location top 9
53946,"121.437,31.291",end location top 9
53946,"121.449,31.29300000000001",end location top 9
54617,"121.448,31.296",end location top 9
54617,"121.449,31.29300000000001",end location top 9
54815,"121.43,31.297",end location top 9
54815,"121.449,31.29300000000001",end location top 9
56605,"121.444,31.297",end location top 9
56605,"121.449,31.29300000000001",end location top 9
57007,"121.44,31.294",end location top 9
57007,"121.449,31.29300000000001",end location top 9
57599,"121.441,31.297",end location top 9
57599,"121.449,31.29300000000001",end location top 9
59218,"121.431,31.29",end location top 9
59218,"121.449,31.29300000000001",end location top 9
59546,"121.439,31.297",end location top 9
59546,"121.449,31.29300000000001",end location top 9
60010,"121.441,31.297",end location top 9
60010,"121.449,31.29300000000001",end location top 9
61684,"121.442,31.295",end location top 9
61684,"121.449,31.29300000000001",end location top 9
62503,"121.441,31.297",end location top 9
62503,"121.449,31.29300000000001",end location top 9
62767,"121.44,31.294",end location top 9
62767,"121.449,31.29300000000001",end location top 9
63656,"121.442,31.297",end location top 9
63656,"121.449,31.29300000000001",end location top 9
64144,"121.439,31.297",end location top 9
64144,"121.449,31.29300000000001",end location top 9
66135,"121.452,31.298",end location top 9
66135,"121.449,31.29300000000001",end location top 9
68119,"121.441,31.297",end location top 9
68119,"121.449,31.29300000000001",end location top 9
68429,"121.439,31.297",end location top 9
68429,"121.449,31.29300000000001",end location top 9
72384,"121.441,31.297",end location top 9
